Números:

---minutos---> 99,583 /  ---segundos--> 35 / FIM
---minutos---> 99,567 /  ---segundos--> 34 / FIM
---minutos---> 99,550 /  ---segundos--> 33 / FIM
---minutos---> 99,533 /  ---segundos--> 32 / FIM
---minutos---> 99,517 /  ---segundos--> 31 / FIM
---minutos---> 99,500 /  ---segundos--> 30 / FIM
---minutos---> 99,483 /  ---segundos--> 29 / FIM
---minutos---> 99,467 /  ---segundos--> 28 / FIM
---minutos---> 99,450 /  ---segundos--> 27 / FIM
---minutos---> 99,433 /  ---segundos--> 26 / FIM
---minutos---> 99,417 /  ---segundos--> 25 / FIM
---minutos---> 99,400 /  ---segundos--> 24 / FIM
---minutos---> 99,383 /  ---segundos--> 23 / FIM
---minutos---> 99,367 /  ---segundos--> 22 / FIM
---minutos---> 99,350 /  ---segundos--> 21 / FIM
---minutos---> 99,333 /  ---segundos--> 20 / FIM
---minutos---> 99,317 /  ---segundos--> 19 / FIM
---minutos---> 99,300 /  ---segundos--> 18 / FIM
---minutos---> 99,283 /  ---segundos--> 17 / FIM
---minutos---> 99,267 /  ---segundos--> 16 / FIM
---minutos---> 99,250 /  ---segundos--> 15 / FIM
---minutos---> 99,233 /  ---segundos--> 14 / FIM
---minutos---> 99,217 /  ---segundos--> 13 / FIM
---minutos---> 99,200 /  ---segundos--> 12 / FIM
---minutos---> 99,183 /  ---segundos--> 11 / FIM
---minutos---> 99,167 /  ---segundos--> 10 / FIM
---minutos---> 99,150 /  ---segundos--> 09 / FIM
---minutos---> 99,133 /  ---segundos--> 08 / FIM
---minutos---> 99,117 /  ---segundos--> 07 / FIM
---minutos---> 99,100 /  ---segundos--> 06 / FIM
---minutos---> 99,083 /  ---segundos--> 05 / FIM
---minutos---> 99,067 /  ---segundos--> 04 / FIM
---minutos---> 99,050 /  ---segundos--> 03 / FIM
---minutos---> 99,033 /  ---segundos--> 02 / FIM
---minutos---> 99,017 /  ---segundos--> 01 / FIM
---minutos---> 99,000 / 
---minutos---> 98,983 /  ---segundos--> 59 / FIM
---minutos---> 98,967 /  ---segundos--> 58 / FIM
---minutos---> 98,950 /  ---segundos--> 57 / FIM
---minutos---> 98,933 /  ---segundos--> 56 / FIM
---minutos---> 98,917 /  ---segundos--> 55 / FIM
---minutos---> 98,900 /  ---segundos--> 54 / FIM
---minutos---> 98,883 /  ---segundos--> 53 / FIM
---minutos---> 98,867 /  ---segundos--> 52 / FIM
---minutos---> 98,850 /  ---segundos--> 51 / FIM
---minutos---> 98,833 /  ---segundos--> 50 / FIM
---minutos---> 98,817 /  ---segundos--> 49 / FIM
---minutos---> 98,800 /  ---segundos--> 48 / FIM
---minutos---> 98,783 /  ---segundos--> 47 / FIM
---minutos---> 98,767 /  ---segundos--> 46 / FIM
---minutos---> 98,750 /  ---segundos--> 45 / FIM
---minutos---> 98,733 /  ---segundos--> 44 / FIM
---minutos---> 98,717 /  ---segundos--> 43 / FIM
---minutos---> 98,700 /  ---segundos--> 42 / FIM
---minutos---> 98,683 /  ---segundos--> 41 / FIM
---minutos---> 98,667 /  ---segundos--> 40 / FIM
---minutos---> 98,650 /  ---segundos--> 39 / FIM
---minutos---> 98,633 /  ---segundos--> 38 / FIM
---minutos---> 98,617 /  ---segundos--> 37 / FIM
---minutos---> 98,600 /  ---segundos--> 36 / FIM
---minutos---> 98,583 /  ---segundos--> 35 / FIM
---minutos---> 98,567 /  ---segundos--> 34 / FIM
---minutos---> 98,550 /  ---segundos--> 33 / FIM
---minutos---> 98,533 /  ---segundos--> 32 / FIM
---minutos---> 98,517 /  ---segundos--> 31 / FIM
---minutos---> 98,500 /  ---segundos--> 30 / FIM
---minutos---> 98,483 /  ---segundos--> 29 / FIM
---minutos---> 98,467 /  ---segundos--> 28 / FIM
---minutos---> 98,450 /  ---segundos--> 27 / FIM
---minutos---> 98,433 /  ---segundos--> 26 / FIM
---minutos---> 98,417 /  ---segundos--> 25 / FIM
---minutos---> 98,400 /  ---segundos--> 24 / FIM
---minutos---> 98,383 /  ---segundos--> 23 / FIM
---minutos---> 98,367 /  ---segundos--> 22 / FIM
---minutos---> 98,350 /  ---segundos--> 21 / FIM
---minutos---> 98,333 /  ---segundos--> 20 / FIM
---minutos---> 98,317 /  ---segundos--> 19 / FIM
---minutos---> 98,300 /  ---segundos--> 18 / FIM
---minutos---> 98,283 /  ---segundos--> 17 / FIM
---minutos---> 98,267 /  ---segundos--> 16 / FIM
---minutos---> 98,250 /  ---segundos--> 15 / FIM
---minutos---> 98,233 /  ---segundos--> 14 / FIM
---minutos---> 98,217 /  ---segundos--> 13 / FIM
---minutos---> 98,200 /  ---segundos--> 12 / FIM
---minutos---> 98,183 /  ---segundos--> 11 / FIM
---minutos---> 98,167 /  ---segundos--> 10 / FIM
---minutos---> 98,150 /  ---segundos--> 09 / FIM
---minutos---> 98,133 /  ---segundos--> 08 / FIM
---minutos---> 98,117 /  ---segundos--> 07 / FIM
---minutos---> 98,100 /  ---segundos--> 06 / FIM
---minutos---> 98,083 /  ---segundos--> 05 / FIM
---minutos---> 98,067 /  ---segundos--> 04 / FIM
---minutos---> 98,050 /  ---segundos--> 03 / FIM
---minutos---> 98,033 /  ---segundos--> 02 / FIM
---minutos---> 98,017 /  ---segundos--> 01 / FIM
---minutos---> 98,000 / 
---minutos---> 97,983 /  ---segundos--> 59 / FIM
---minutos---> 97,967 /  ---segundos--> 58 / FIM
---minutos---> 97,950 /  ---segundos--> 57 / FIM
---minutos---> 97,933 /  ---segundos--> 56 / FIM
---minutos---> 97,917 /  ---segundos--> 55 / FIM
---minutos---> 97,900 /  ---segundos--> 54 / FIM
---minutos---> 97,883 /  ---segundos--> 53 / FIM
---minutos---> 97,867 /  ---segundos--> 52 / FIM
---minutos---> 97,850 /  ---segundos--> 51 / FIM
---minutos---> 97,833 /  ---segundos--> 50 / FIM
---minutos---> 97,817 /  ---segundos--> 49 / FIM
---minutos---> 97,800 /  ---segundos--> 48 / FIM
---minutos---> 97,783 /  ---segundos--> 47 / FIM
---minutos---> 97,767 /  ---segundos--> 46 / FIM
---minutos---> 97,750 /  ---segundos--> 45 / FIM
---minutos---> 97,733 /  ---segundos--> 44 / FIM
---minutos---> 97,717 /  ---segundos--> 43 / FIM
---minutos---> 97,700 /  ---segundos--> 42 / FIM
---minutos---> 97,683 /  ---segundos--> 41 / FIM
---minutos---> 97,667 /  ---segundos--> 40 / FIM
---minutos---> 97,650 /  ---segundos--> 39 / FIM
---minutos---> 97,633 /  ---segundos--> 38 / FIM
---minutos---> 97,617 /  ---segundos--> 37 / FIM
---minutos---> 97,600 /  ---segundos--> 36 / FIM
---minutos---> 97,583 /  ---segundos--> 35 / FIM
---minutos---> 97,567 /  ---segundos--> 34 / FIM
---minutos---> 97,550 /  ---segundos--> 33 / FIM
---minutos---> 97,533 /  ---segundos--> 32 / FIM
---minutos---> 97,517 /  ---segundos--> 31 / FIM
---minutos---> 97,500 /  ---segundos--> 30 / FIM
---minutos---> 97,483 /  ---segundos--> 29 / FIM
---minutos---> 97,467 /  ---segundos--> 28 / FIM
---minutos---> 97,450 /  ---segundos--> 27 / FIM
---minutos---> 97,433 /  ---segundos--> 26 / FIM
---minutos---> 97,417 /  ---segundos--> 25 / FIM
---minutos---> 97,400 /  ---segundos--> 24 / FIM
---minutos---> 97,383 /  ---segundos--> 23 / FIM
---minutos---> 97,367 /  ---segundos--> 22 / FIM
---minutos---> 97,350 /  ---segundos--> 21 / FIM
---minutos---> 97,333 /  ---segundos--> 20 / FIM
---minutos---> 97,317 /  ---segundos--> 19 / FIM
---minutos---> 97,300 /  ---segundos--> 18 / FIM
---minutos---> 97,283 /  ---segundos--> 17 / FIM
---minutos---> 97,267 /  ---segundos--> 16 / FIM
---minutos---> 97,250 /  ---segundos--> 15 / FIM
---minutos---> 97,233 /  ---segundos--> 14 / FIM
---minutos---> 97,217 /  ---segundos--> 13 / FIM
---minutos---> 97,200 /  ---segundos--> 12 / FIM
---minutos---> 97,183 /  ---segundos--> 11 / FIM
---minutos---> 97,167 /  ---segundos--> 10 / FIM
---minutos---> 97,150 /  ---segundos--> 09 / FIM
---minutos---> 97,133 /  ---segundos--> 08 / FIM
---minutos---> 97,117 /  ---segundos--> 07 / FIM
---minutos---> 97,100 /  ---segundos--> 06 / FIM
---minutos---> 97,083 /  ---segundos--> 05 / FIM
---minutos---> 97,067 /  ---segundos--> 04 / FIM
---minutos---> 97,050 /  ---segundos--> 03 / FIM
---minutos---> 97,033 /  ---segundos--> 02 / FIM
---minutos---> 97,017 /  ---segundos--> 01 / FIM
---minutos---> 97,000 / 
---minutos---> 96,983 /  ---segundos--> 59 / FIM
---minutos---> 96,967 /  ---segundos--> 58 / FIM
---minutos---> 96,950 /  ---segundos--> 57 / FIM
---minutos---> 96,933 /  ---segundos--> 56 / FIM
---minutos---> 96,917 /  ---segundos--> 55 / FIM
---minutos---> 96,900 /  ---segundos--> 54 / FIM
---minutos---> 96,883 /  ---segundos--> 53 / FIM
---minutos---> 96,867 /  ---segundos--> 52 / FIM
---minutos---> 96,850 /  ---segundos--> 51 / FIM
---minutos---> 96,833 /  ---segundos--> 50 / FIM
---minutos---> 96,817 /  ---segundos--> 49 / FIM
---minutos---> 96,800 /  ---segundos--> 48 / FIM
---minutos---> 96,783 /  ---segundos--> 47 / FIM
---minutos---> 96,767 /  ---segundos--> 46 / FIM
---minutos---> 96,750 /  ---segundos--> 45 / FIM
---minutos---> 96,733 /  ---segundos--> 44 / FIM
---minutos---> 96,717 /  ---segundos--> 43 / FIM
---minutos---> 96,700 /  ---segundos--> 42 / FIM
---minutos---> 96,683 /  ---segundos--> 41 / FIM
---minutos---> 96,667 /  ---segundos--> 40 / FIM
---minutos---> 96,650 /  ---segundos--> 39 / FIM
---minutos---> 96,633 /  ---segundos--> 38 / FIM
---minutos---> 96,617 /  ---segundos--> 37 / FIM
---minutos---> 96,600 /  ---segundos--> 36 / FIM
---minutos---> 96,583 /  ---segundos--> 35 / FIM
---minutos---> 96,567 /  ---segundos--> 34 / FIM
---minutos---> 96,550 /  ---segundos--> 33 / FIM
---minutos---> 96,533 /  ---segundos--> 32 / FIM
---minutos---> 96,517 /  ---segundos--> 31 / FIM
---minutos---> 96,500 /  ---segundos--> 30 / FIM
---minutos---> 96,483 /  ---segundos--> 29 / FIM
---minutos---> 96,467 /  ---segundos--> 28 / FIM
---minutos---> 96,450 /  ---segundos--> 27 / FIM
---minutos---> 96,433 /  ---segundos--> 26 / FIM
---minutos---> 96,417 /  ---segundos--> 25 / FIM
---minutos---> 96,400 /  ---segundos--> 24 / FIM
---minutos---> 96,383 /  ---segundos--> 23 / FIM
---minutos---> 96,367 /  ---segundos--> 22 / FIM
---minutos---> 96,350 /  ---segundos--> 21 / FIM
---minutos---> 96,333 /  ---segundos--> 20 / FIM
---minutos---> 96,317 /  ---segundos--> 19 / FIM
---minutos---> 96,300 /  ---segundos--> 18 / FIM
---minutos---> 96,283 /  ---segundos--> 17 / FIM
---minutos---> 96,267 /  ---segundos--> 16 / FIM
---minutos---> 96,250 /  ---segundos--> 15 / FIM
---minutos---> 96,233 /  ---segundos--> 14 / FIM
---minutos---> 96,217 /  ---segundos--> 13 / FIM
---minutos---> 96,200 /  ---segundos--> 12 / FIM
---minutos---> 96,183 /  ---segundos--> 11 / FIM
---minutos---> 96,167 /  ---segundos--> 10 / FIM
---minutos---> 96,150 /  ---segundos--> 09 / FIM
---minutos---> 96,133 /  ---segundos--> 08 / FIM
---minutos---> 96,117 /  ---segundos--> 07 / FIM
---minutos---> 96,100 /  ---segundos--> 06 / FIM
---minutos---> 96,083 /  ---segundos--> 05 / FIM
---minutos---> 96,067 /  ---segundos--> 04 / FIM
---minutos---> 96,050 /  ---segundos--> 03 / FIM
---minutos---> 96,033 /  ---segundos--> 02 / FIM
---minutos---> 96,017 /  ---segundos--> 01 / FIM
---minutos---> 96,000 / 
---minutos---> 95,983 /  ---segundos--> 59 / FIM
---minutos---> 95,967 /  ---segundos--> 58 / FIM
---minutos---> 95,950 /  ---segundos--> 57 / FIM
---minutos---> 95,933 /  ---segundos--> 56 / FIM
---minutos---> 95,917 /  ---segundos--> 55 / FIM
---minutos---> 95,900 /  ---segundos--> 54 / FIM
---minutos---> 95,883 /  ---segundos--> 53 / FIM
---minutos---> 95,867 /  ---segundos--> 52 / FIM
---minutos---> 95,850 /  ---segundos--> 51 / FIM
---minutos---> 95,833 /  ---segundos--> 50 / FIM
---minutos---> 95,817 /  ---segundos--> 49 / FIM
---minutos---> 95,800 /  ---segundos--> 48 / FIM
---minutos---> 95,783 /  ---segundos--> 47 / FIM
---minutos---> 95,767 /  ---segundos--> 46 / FIM
---minutos---> 95,750 /  ---segundos--> 45 / FIM
---minutos---> 95,733 /  ---segundos--> 44 / FIM
---minutos---> 95,717 /  ---segundos--> 43 / FIM
---minutos---> 95,700 /  ---segundos--> 42 / FIM
---minutos---> 95,683 /  ---segundos--> 41 / FIM
---minutos---> 95,667 /  ---segundos--> 40 / FIM
---minutos---> 95,650 /  ---segundos--> 39 / FIM
---minutos---> 95,633 /  ---segundos--> 38 / FIM
---minutos---> 95,617 /  ---segundos--> 37 / FIM
---minutos---> 95,600 /  ---segundos--> 36 / FIM
---minutos---> 95,583 /  ---segundos--> 35 / FIM
---minutos---> 95,567 /  ---segundos--> 34 / FIM
---minutos---> 95,550 /  ---segundos--> 33 / FIM
---minutos---> 95,533 /  ---segundos--> 32 / FIM
---minutos---> 95,517 /  ---segundos--> 31 / FIM
---minutos---> 95,500 /  ---segundos--> 30 / FIM
---minutos---> 95,483 /  ---segundos--> 29 / FIM
---minutos---> 95,467 /  ---segundos--> 28 / FIM
---minutos---> 95,450 /  ---segundos--> 27 / FIM
---minutos---> 95,433 /  ---segundos--> 26 / FIM
---minutos---> 95,417 /  ---segundos--> 25 / FIM
---minutos---> 95,400 /  ---segundos--> 24 / FIM
---minutos---> 95,383 /  ---segundos--> 23 / FIM
---minutos---> 95,367 /  ---segundos--> 22 / FIM
---minutos---> 95,350 /  ---segundos--> 21 / FIM
---minutos---> 95,333 /  ---segundos--> 20 / FIM
---minutos---> 95,317 /  ---segundos--> 19 / FIM
---minutos---> 95,300 /  ---segundos--> 18 / FIM
---minutos---> 95,283 /  ---segundos--> 17 / FIM
---minutos---> 95,267 /  ---segundos--> 16 / FIM
---minutos---> 95,250 /  ---segundos--> 15 / FIM
---minutos---> 95,233 /  ---segundos--> 14 / FIM
---minutos---> 95,217 /  ---segundos--> 13 / FIM
---minutos---> 95,200 /  ---segundos--> 12 / FIM
---minutos---> 95,183 /  ---segundos--> 11 / FIM
---minutos---> 95,167 /  ---segundos--> 10 / FIM
---minutos---> 95,150 /  ---segundos--> 09 / FIM
---minutos---> 95,133 /  ---segundos--> 08 / FIM
---minutos---> 95,117 /  ---segundos--> 07 / FIM
---minutos---> 95,100 /  ---segundos--> 06 / FIM
---minutos---> 95,083 /  ---segundos--> 05 / FIM
---minutos---> 95,067 /  ---segundos--> 04 / FIM
---minutos---> 95,050 /  ---segundos--> 03 / FIM
---minutos---> 95,033 /  ---segundos--> 02 / FIM
---minutos---> 95,017 /  ---segundos--> 01 / FIM
---minutos---> 95,000 / 
---minutos---> 94,983 /  ---segundos--> 59 / FIM
---minutos---> 94,967 /  ---segundos--> 58 / FIM
---minutos---> 94,950 /  ---segundos--> 57 / FIM
---minutos---> 94,933 /  ---segundos--> 56 / FIM
---minutos---> 94,917 /  ---segundos--> 55 / FIM
---minutos---> 94,900 /  ---segundos--> 54 / FIM
---minutos---> 94,883 /  ---segundos--> 53 / FIM
---minutos---> 94,867 /  ---segundos--> 52 / FIM
---minutos---> 94,850 /  ---segundos--> 51 / FIM
---minutos---> 94,833 /  ---segundos--> 50 / FIM
---minutos---> 94,817 /  ---segundos--> 49 / FIM
---minutos---> 94,800 /  ---segundos--> 48 / FIM
---minutos---> 94,783 /  ---segundos--> 47 / FIM
---minutos---> 94,767 /  ---segundos--> 46 / FIM
---minutos---> 94,750 /  ---segundos--> 45 / FIM
---minutos---> 94,733 /  ---segundos--> 44 / FIM
---minutos---> 94,717 /  ---segundos--> 43 / FIM
---minutos---> 94,700 /  ---segundos--> 42 / FIM
---minutos---> 94,683 /  ---segundos--> 41 / FIM
---minutos---> 94,667 /  ---segundos--> 40 / FIM
---minutos---> 94,650 /  ---segundos--> 39 / FIM
---minutos---> 94,633 /  ---segundos--> 38 / FIM
---minutos---> 94,617 /  ---segundos--> 37 / FIM
---minutos---> 94,600 /  ---segundos--> 36 / FIM
---minutos---> 94,583 /  ---segundos--> 35 / FIM
---minutos---> 94,567 /  ---segundos--> 34 / FIM
---minutos---> 94,550 /  ---segundos--> 33 / FIM
---minutos---> 94,533 /  ---segundos--> 32 / FIM
---minutos---> 94,517 /  ---segundos--> 31 / FIM
---minutos---> 94,500 /  ---segundos--> 30 / FIM
---minutos---> 94,483 /  ---segundos--> 29 / FIM
---minutos---> 94,467 /  ---segundos--> 28 / FIM
---minutos---> 94,450 /  ---segundos--> 27 / FIM
---minutos---> 94,433 /  ---segundos--> 26 / FIM
---minutos---> 94,417 /  ---segundos--> 25 / FIM
---minutos---> 94,400 /  ---segundos--> 24 / FIM
---minutos---> 94,383 /  ---segundos--> 23 / FIM
---minutos---> 94,367 /  ---segundos--> 22 / FIM
---minutos---> 94,350 /  ---segundos--> 21 / FIM
---minutos---> 94,333 /  ---segundos--> 20 / FIM
---minutos---> 94,317 /  ---segundos--> 19 / FIM
---minutos---> 94,300 /  ---segundos--> 18 / FIM
---minutos---> 94,283 /  ---segundos--> 17 / FIM
---minutos---> 94,267 /  ---segundos--> 16 / FIM
---minutos---> 94,250 /  ---segundos--> 15 / FIM
---minutos---> 94,233 /  ---segundos--> 14 / FIM
---minutos---> 94,217 /  ---segundos--> 13 / FIM
---minutos---> 94,200 /  ---segundos--> 12 / FIM
---minutos---> 94,183 /  ---segundos--> 11 / FIM
---minutos---> 94,167 /  ---segundos--> 10 / FIM
---minutos---> 94,150 /  ---segundos--> 09 / FIM
---minutos---> 94,133 /  ---segundos--> 08 / FIM
---minutos---> 94,117 /  ---segundos--> 07 / FIM
---minutos---> 94,100 /  ---segundos--> 06 / FIM
---minutos---> 94,083 /  ---segundos--> 05 / FIM
---minutos---> 94,067 /  ---segundos--> 04 / FIM
---minutos---> 94,050 /  ---segundos--> 03 / FIM
---minutos---> 94,033 /  ---segundos--> 02 / FIM
---minutos---> 94,017 /  ---segundos--> 01 / FIM
---minutos---> 94,000 / 
---minutos---> 93,983 /  ---segundos--> 59 / FIM
---minutos---> 93,967 /  ---segundos--> 58 / FIM
---minutos---> 93,950 /  ---segundos--> 57 / FIM
---minutos---> 93,933 /  ---segundos--> 56 / FIM
---minutos---> 93,917 /  ---segundos--> 55 / FIM
---minutos---> 93,900 /  ---segundos--> 54 / FIM
---minutos---> 93,883 /  ---segundos--> 53 / FIM
---minutos---> 93,867 /  ---segundos--> 52 / FIM
---minutos---> 93,850 /  ---segundos--> 51 / FIM
---minutos---> 93,833 /  ---segundos--> 50 / FIM
---minutos---> 93,817 /  ---segundos--> 49 / FIM
---minutos---> 93,800 /  ---segundos--> 48 / FIM
---minutos---> 93,783 /  ---segundos--> 47 / FIM
---minutos---> 93,767 /  ---segundos--> 46 / FIM
---minutos---> 93,750 /  ---segundos--> 45 / FIM
---minutos---> 93,733 /  ---segundos--> 44 / FIM
---minutos---> 93,717 /  ---segundos--> 43 / FIM
---minutos---> 93,700 /  ---segundos--> 42 / FIM
---minutos---> 93,683 /  ---segundos--> 41 / FIM
---minutos---> 93,667 /  ---segundos--> 40 / FIM
---minutos---> 93,650 /  ---segundos--> 39 / FIM
---minutos---> 93,633 /  ---segundos--> 38 / FIM
---minutos---> 93,617 /  ---segundos--> 37 / FIM
---minutos---> 93,600 /  ---segundos--> 36 / FIM
---minutos---> 93,583 /  ---segundos--> 35 / FIM
---minutos---> 93,567 /  ---segundos--> 34 / FIM
---minutos---> 93,550 /  ---segundos--> 33 / FIM
---minutos---> 93,533 /  ---segundos--> 32 / FIM
---minutos---> 93,517 /  ---segundos--> 31 / FIM
---minutos---> 93,500 /  ---segundos--> 30 / FIM
---minutos---> 93,483 /  ---segundos--> 29 / FIM
---minutos---> 93,467 /  ---segundos--> 28 / FIM
---minutos---> 93,450 /  ---segundos--> 27 / FIM
---minutos---> 93,433 /  ---segundos--> 26 / FIM
---minutos---> 93,417 /  ---segundos--> 25 / FIM
---minutos---> 93,400 /  ---segundos--> 24 / FIM
---minutos---> 93,383 /  ---segundos--> 23 / FIM
---minutos---> 93,367 /  ---segundos--> 22 / FIM
---minutos---> 93,350 /  ---segundos--> 21 / FIM
---minutos---> 93,333 /  ---segundos--> 20 / FIM
---minutos---> 93,317 /  ---segundos--> 19 / FIM
---minutos---> 93,300 /  ---segundos--> 18 / FIM
---minutos---> 93,283 /  ---segundos--> 17 / FIM
---minutos---> 93,267 /  ---segundos--> 16 / FIM
---minutos---> 93,250 /  ---segundos--> 15 / FIM
---minutos---> 93,233 /  ---segundos--> 14 / FIM
---minutos---> 93,217 /  ---segundos--> 13 / FIM
---minutos---> 93,200 /  ---segundos--> 12 / FIM
---minutos---> 93,183 /  ---segundos--> 11 / FIM
---minutos---> 93,167 /  ---segundos--> 10 / FIM
---minutos---> 93,150 /  ---segundos--> 09 / FIM
---minutos---> 93,133 /  ---segundos--> 08 / FIM
---minutos---> 93,117 /  ---segundos--> 07 / FIM
---minutos---> 93,100 /  ---segundos--> 06 / FIM
---minutos---> 93,083 /  ---segundos--> 05 / FIM
---minutos---> 93,067 /  ---segundos--> 04 / FIM
---minutos---> 93,050 /  ---segundos--> 03 / FIM
---minutos---> 93,033 /  ---segundos--> 02 / FIM
---minutos---> 93,017 /  ---segundos--> 01 / FIM
---minutos---> 93,000 / 
---minutos---> 92,983 /  ---segundos--> 59 / FIM
---minutos---> 92,967 /  ---segundos--> 58 / FIM
---minutos---> 92,950 /  ---segundos--> 57 / FIM
---minutos---> 92,933 /  ---segundos--> 56 / FIM
---minutos---> 92,917 /  ---segundos--> 55 / FIM
---minutos---> 92,900 /  ---segundos--> 54 / FIM
---minutos---> 92,883 /  ---segundos--> 53 / FIM
---minutos---> 92,867 /  ---segundos--> 52 / FIM
---minutos---> 92,850 /  ---segundos--> 51 / FIM
---minutos---> 92,833 /  ---segundos--> 50 / FIM
---minutos---> 92,817 /  ---segundos--> 49 / FIM
---minutos---> 92,800 /  ---segundos--> 48 / FIM
---minutos---> 92,783 /  ---segundos--> 47 / FIM
---minutos---> 92,767 /  ---segundos--> 46 / FIM
---minutos---> 92,750 /  ---segundos--> 45 / FIM
---minutos---> 92,733 /  ---segundos--> 44 / FIM
---minutos---> 92,717 /  ---segundos--> 43 / FIM
---minutos---> 92,700 /  ---segundos--> 42 / FIM
---minutos---> 92,683 /  ---segundos--> 41 / FIM
---minutos---> 92,667 /  ---segundos--> 40 / FIM
---minutos---> 92,650 /  ---segundos--> 39 / FIM
---minutos---> 92,633 /  ---segundos--> 38 / FIM
---minutos---> 92,617 /  ---segundos--> 37 / FIM
---minutos---> 92,600 /  ---segundos--> 36 / FIM
---minutos---> 92,583 /  ---segundos--> 35 / FIM
---minutos---> 92,567 /  ---segundos--> 34 / FIM
---minutos---> 92,550 /  ---segundos--> 33 / FIM
---minutos---> 92,533 /  ---segundos--> 32 / FIM
---minutos---> 92,517 /  ---segundos--> 31 / FIM
---minutos---> 92,500 /  ---segundos--> 30 / FIM
---minutos---> 92,483 /  ---segundos--> 29 / FIM
---minutos---> 92,467 /  ---segundos--> 28 / FIM
---minutos---> 92,450 /  ---segundos--> 27 / FIM
---minutos---> 92,433 /  ---segundos--> 26 / FIM
---minutos---> 92,417 /  ---segundos--> 25 / FIM
---minutos---> 92,400 /  ---segundos--> 24 / FIM
---minutos---> 92,383 /  ---segundos--> 23 / FIM
---minutos---> 92,367 /  ---segundos--> 22 / FIM
---minutos---> 92,350 /  ---segundos--> 21 / FIM
---minutos---> 92,333 /  ---segundos--> 20 / FIM
---minutos---> 92,317 /  ---segundos--> 19 / FIM
---minutos---> 92,300 /  ---segundos--> 18 / FIM
---minutos---> 92,283 /  ---segundos--> 17 / FIM
---minutos---> 92,267 /  ---segundos--> 16 / FIM
---minutos---> 92,250 /  ---segundos--> 15 / FIM
---minutos---> 92,233 /  ---segundos--> 14 / FIM
---minutos---> 92,217 /  ---segundos--> 13 / FIM
---minutos---> 92,200 /  ---segundos--> 12 / FIM
---minutos---> 92,183 /  ---segundos--> 11 / FIM
---minutos---> 92,167 /  ---segundos--> 10 / FIM
---minutos---> 92,150 /  ---segundos--> 09 / FIM
---minutos---> 92,133 /  ---segundos--> 08 / FIM
---minutos---> 92,117 /  ---segundos--> 07 / FIM
---minutos---> 92,100 /  ---segundos--> 06 / FIM
---minutos---> 92,083 /  ---segundos--> 05 / FIM
---minutos---> 92,067 /  ---segundos--> 04 / FIM
---minutos---> 92,050 /  ---segundos--> 03 / FIM
---minutos---> 92,033 /  ---segundos--> 02 / FIM
---minutos---> 92,017 /  ---segundos--> 01 / FIM
---minutos---> 92,000 / 
---minutos---> 91,983 /  ---segundos--> 59 / FIM
---minutos---> 91,967 /  ---segundos--> 58 / FIM
---minutos---> 91,950 /  ---segundos--> 57 / FIM
---minutos---> 91,933 /  ---segundos--> 56 / FIM
---minutos---> 91,917 /  ---segundos--> 55 / FIM
---minutos---> 91,900 /  ---segundos--> 54 / FIM
---minutos---> 91,883 /  ---segundos--> 53 / FIM
---minutos---> 91,867 /  ---segundos--> 52 / FIM
---minutos---> 91,850 /  ---segundos--> 51 / FIM
---minutos---> 91,833 /  ---segundos--> 50 / FIM
---minutos---> 91,817 /  ---segundos--> 49 / FIM
---minutos---> 91,800 /  ---segundos--> 48 / FIM
---minutos---> 91,783 /  ---segundos--> 47 / FIM
---minutos---> 91,767 /  ---segundos--> 46 / FIM
---minutos---> 91,750 /  ---segundos--> 45 / FIM
---minutos---> 91,733 /  ---segundos--> 44 / FIM
---minutos---> 91,717 /  ---segundos--> 43 / FIM
---minutos---> 91,700 /  ---segundos--> 42 / FIM
---minutos---> 91,683 /  ---segundos--> 41 / FIM
---minutos---> 91,667 /  ---segundos--> 40 / FIM
---minutos---> 91,650 /  ---segundos--> 39 / FIM
---minutos---> 91,633 /  ---segundos--> 38 / FIM
---minutos---> 91,617 /  ---segundos--> 37 / FIM
---minutos---> 91,600 /  ---segundos--> 36 / FIM
---minutos---> 91,583 /  ---segundos--> 35 / FIM
---minutos---> 91,567 /  ---segundos--> 34 / FIM
---minutos---> 91,550 /  ---segundos--> 33 / FIM
---minutos---> 91,533 /  ---segundos--> 32 / FIM
---minutos---> 91,517 /  ---segundos--> 31 / FIM
---minutos---> 91,500 /  ---segundos--> 30 / FIM
---minutos---> 91,483 /  ---segundos--> 29 / FIM
---minutos---> 91,467 /  ---segundos--> 28 / FIM
---minutos---> 91,450 /  ---segundos--> 27 / FIM
---minutos---> 91,433 /  ---segundos--> 26 / FIM
---minutos---> 91,417 /  ---segundos--> 25 / FIM
---minutos---> 91,400 /  ---segundos--> 24 / FIM
---minutos---> 91,383 /  ---segundos--> 23 / FIM
---minutos---> 91,367 /  ---segundos--> 22 / FIM
---minutos---> 91,350 /  ---segundos--> 21 / FIM
---minutos---> 91,333 /  ---segundos--> 20 / FIM
---minutos---> 91,317 /  ---segundos--> 19 / FIM
---minutos---> 91,300 /  ---segundos--> 18 / FIM
---minutos---> 91,283 /  ---segundos--> 17 / FIM
---minutos---> 91,267 /  ---segundos--> 16 / FIM
---minutos---> 91,250 /  ---segundos--> 15 / FIM
---minutos---> 91,233 /  ---segundos--> 14 / FIM
---minutos---> 91,217 /  ---segundos--> 13 / FIM
